puzzle_id,sub_puzzle_id,image_path,origin_question,true_answer,sub_question,answer,level,sub_question_id,subquestion_image_path,best_score
94,61,94/img/puzzle_94_61.png,"In the cartoon is shown two mushrooms. What is the gap between their elevations? A: 10,B: 11,C: 16,D: 0,E: 6",B,What is the elevation of the shorter mushroom?,7,0,94-61-2,,
94,61,94/img/puzzle_94_61.png,"In the cartoon is shown two mushrooms. What is the gap between their elevations? A: 10,B: 11,C: 16,D: 0,E: 6",B,What is the elevation of the taller mushroom?,18,1,94-61-2,,
94,61,94/img/puzzle_94_61.png,"In the cartoon is shown two mushrooms. What is the gap between their elevations? A: 10,B: 11,C: 16,D: 0,E: 6",B,,C,,94-61-2,,
94,61,94/img/puzzle_94_61.png,"In the cartoon is shown two mushrooms. What is the gap between their elevations? A: 10,B: 11,C: 16,D: 0,E: 6",B,How do you calculate the gap between their elevations?,Subtract the elevation of the shorter mushroom from the elevation of the taller mushroom,0,94-61-3,94/puzzle_94_61_grid4.png,0.3284634947776794
94,61,94/img/puzzle_94_61.png,"In the cartoon is shown two mushrooms. What is the gap between their elevations? A: 10,B: 11,C: 16,D: 0,E: 6",B,What is the elevation of the taller mushroom?,18,1,94-61-3,94/puzzle_94_61_grid4.png,0.340436726808548
94,61,94/img/puzzle_94_61.png,"In the cartoon is shown two mushrooms. What is the gap between their elevations? A: 10,B: 11,C: 16,D: 0,E: 6",B,What is the elevation of the shorter mushroom?,7,2,94-61-3,94/puzzle_94_61_grid4.png,0.3359134793281555
94,61,94/img/puzzle_94_61.png,"In the cartoon is shown two mushrooms. What is the gap between their elevations? A: 10,B: 11,C: 16,D: 0,E: 6",B,,B,,94-61-3,94/puzzle_94_61_grid9.png,0.232817992568016
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,What is the height of the taller building?,20,0,94-62-1,,
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,What is the height of the shorter building?,7,1,94-62-1,,
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,,B,,94-62-1,,
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,What is the height of the shorter building?,7,0,94-62-2,,
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,What is the height of the taller building?,20,1,94-62-2,,
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,,A,,94-62-2,,
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,How do you find the gap between the heights of the two buildings?,By subtracting the height of the shorter building from the height of the taller building.,0,94-62-3,94/puzzle_94_62_grid12.png,0.2809643745422363
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,What are the heights of the two buildings in the drawing?,20 and 7,1,94-62-3,94/puzzle_94_62_grid5.png,0.29092738032341
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,What is the next step to find the gap between the two building heights?,Subtract the height of the shorter building from the height of the taller building.,2,94-62-3,94/puzzle_94_62_grid12.png,0.2896783053874969
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,What is the result of subtracting the height of the shorter building (7) from the height of the taller building (20)?,13,3,94-62-3,94/puzzle_94_62_grid5.png,0.3005034625530243
94,62,94/img/puzzle_94_62.png,"The drawing presents two buildings. How much is the gap between their heights? A: 15,B: 12,C: 8,D: 3,E: 13",E,,E,,94-62-3,94/puzzle_94_62_grid13.png,0.2411497980356216
94,63,94/img/puzzle_94_63.png,"In the drawing is shown two trees. How much is the gap between their heights? A: 6,B: 3,C: 7,D: 5,E: 2",D,What is the height of the taller tree?,8,0,94-63-1,94/puzzle_94_63_grid6.png,0.2973712980747223
94,63,94/img/puzzle_94_63.png,"In the drawing is shown two trees. How much is the gap between their heights? A: 6,B: 3,C: 7,D: 5,E: 2",D,What is the height of the shorter tree?,3,1,94-63-1,94/puzzle_94_63_grid6.png,0.3072216808795929
94,63,94/img/puzzle_94_63.png,"In the drawing is shown two trees. How much is the gap between their heights? A: 6,B: 3,C: 7,D: 5,E: 2",D,,D,,94-63-1,94/puzzle_94_63_grid1.png,0.2430194020271301
94,63,94/img/puzzle_94_63.png,"In the drawing is shown two trees. How much is the gap between their heights? A: 6,B: 3,C: 7,D: 5,E: 2",D,What is the height of the shorter tree?,3,0,94-63-2,,
94,63,94/img/puzzle_94_63.png,"In the drawing is shown two trees. How much is the gap between their heights? A: 6,B: 3,C: 7,D: 5,E: 2",D,What is the height of the taller tree?,8,1,94-63-2,,
94,63,94/img/puzzle_94_63.png,"In the drawing is shown two trees. How much is the gap between their heights? A: 6,B: 3,C: 7,D: 5,E: 2",D,,A,,94-63-2,,
94,63,94/img/puzzle_94_63.png,"In the drawing is shown two trees. How much is the gap between their heights? A: 6,B: 3,C: 7,D: 5,E: 2",D,What is the difference in height between the taller tree and the shorter tree?,5,0,94-63-3,94/puzzle_94_63_grid6.png,0.3086439073085785
94,63,94/img/puzzle_94_63.png,"In the drawing is shown two trees. How much is the gap between their heights? A: 6,B: 3,C: 7,D: 5,E: 2",D,,D,,94-63-3,94/puzzle_94_63_grid1.png,0.2430194020271301
94,64,94/img/puzzle_94_64.png,"The drawing demonstrates two mushrooms. What is the gap between their heights? A: 7,B: 5,C: 12,D: 1,E: 6",A,What is the height of the taller mushroom?,16,0,94-64-1,94/puzzle_94_64_grid4.png,0.3193264901638031
94,64,94/img/puzzle_94_64.png,"The drawing demonstrates two mushrooms. What is the gap between their heights? A: 7,B: 5,C: 12,D: 1,E: 6",A,What is the height of the shorter mushroom?,9,1,94-64-1,94/puzzle_94_64_grid4.png,0.31346395611763
94,64,94/img/puzzle_94_64.png,"The drawing demonstrates two mushrooms. What is the gap between their heights? A: 7,B: 5,C: 12,D: 1,E: 6",A,,A,,94-64-1,94/puzzle_94_64_grid6.png,0.2475497722625732
94,64,94/img/puzzle_94_64.png,"The drawing demonstrates two mushrooms. What is the gap between their heights? A: 7,B: 5,C: 12,D: 1,E: 6",A,What is the height of the shorter mushroom?,9,0,94-64-2,94/puzzle_94_64_grid4.png,0.31346395611763
94,64,94/img/puzzle_94_64.png,"The drawing demonstrates two mushrooms. What is the gap between their heights? A: 7,B: 5,C: 12,D: 1,E: 6",A,What is the height of the taller mushroom?,16,1,94-64-2,94/puzzle_94_64_grid4.png,0.3193264901638031
94,64,94/img/puzzle_94_64.png,"The drawing demonstrates two mushrooms. What is the gap between their heights? A: 7,B: 5,C: 12,D: 1,E: 6",A,,A,,94-64-2,94/puzzle_94_64_grid6.png,0.2475497722625732
94,64,94/img/puzzle_94_64.png,"The drawing demonstrates two mushrooms. What is the gap between their heights? A: 7,B: 5,C: 12,D: 1,E: 6",A,What is the gap between the heights of the two mushrooms?,7,0,94-64-3,94/puzzle_94_64_grid5.png,0.3136751055717468
94,64,94/img/puzzle_94_64.png,"The drawing demonstrates two mushrooms. What is the gap between their heights? A: 7,B: 5,C: 12,D: 1,E: 6",A,,A,,94-64-3,94/puzzle_94_64_grid6.png,0.2475497722625732
94,65,94/img/puzzle_94_65.png,"The figure shows two trees. How much is the gap between their elevations? A: 0,B: 6,C: 12,D: 11,E: 4",E,What is the elevation of the left tree?,19,0,94-65-1,94/puzzle_94_65_grid4.png,0.2899225354194641
94,65,94/img/puzzle_94_65.png,"The figure shows two trees. How much is the gap between their elevations? A: 0,B: 6,C: 12,D: 11,E: 4",E,What is the elevation of the right tree?,15,1,94-65-1,94/puzzle_94_65_grid4.png,0.2925400137901306
94,65,94/img/puzzle_94_65.png,"The figure shows two trees. How much is the gap between their elevations? A: 0,B: 6,C: 12,D: 11,E: 4",E,,E,,94-65-1,94/puzzle_94_65_grid13.png,0.2399933189153671
94,65,94/img/puzzle_94_65.png,"The figure shows two trees. How much is the gap between their elevations? A: 0,B: 6,C: 12,D: 11,E: 4",E,What is the elevation of the right tree?,15,0,94-65-2,,
94,65,94/img/puzzle_94_65.png,"The figure shows two trees. How much is the gap between their elevations? A: 0,B: 6,C: 12,D: 11,E: 4",E,What is the elevation of the left tree?,19,1,94-65-2,,
94,65,94/img/puzzle_94_65.png,"The figure shows two trees. How much is the gap between their elevations? A: 0,B: 6,C: 12,D: 11,E: 4",E,,B,,94-65-2,,
94,65,94/img/puzzle_94_65.png,"The figure shows two trees. How much is the gap between their elevations? A: 0,B: 6,C: 12,D: 11,E: 4",E,What is the gap between the elevations of the two trees?,4,0,94-65-3,94/puzzle_94_65_grid12.png,0.2975625097751617
94,65,94/img/puzzle_94_65.png,"The figure shows two trees. How much is the gap between their elevations? A: 0,B: 6,C: 12,D: 11,E: 4",E,,E,,94-65-3,94/puzzle_94_65_grid13.png,0.2399933189153671
94,66,94/img/puzzle_94_66.png,"The image pictures two trees. How much is the gap between their heights? A: 12,B: 15,C: 13,D: 2,E: 3",A,What is the height of the taller tree?,19,0,94-66-1,94/puzzle_94_66_grid1.png,0.3030761480331421
94,66,94/img/puzzle_94_66.png,"The image pictures two trees. How much is the gap between their heights? A: 12,B: 15,C: 13,D: 2,E: 3",A,What is the height of the shorter tree?,7,1,94-66-1,94/puzzle_94_66_grid4.png,0.3157091438770294
94,66,94/img/puzzle_94_66.png,"The image pictures two trees. How much is the gap between their heights? A: 12,B: 15,C: 13,D: 2,E: 3",A,,A,,94-66-1,94/puzzle_94_66_grid8.png,0.2362548112869262
94,66,94/img/puzzle_94_66.png,"The image pictures two trees. How much is the gap between their heights? A: 12,B: 15,C: 13,D: 2,E: 3",A,What is the height of the shorter tree?,7,0,94-66-2,94/puzzle_94_66_grid4.png,0.3157091438770294
94,66,94/img/puzzle_94_66.png,"The image pictures two trees. How much is the gap between their heights? A: 12,B: 15,C: 13,D: 2,E: 3",A,,A,,94-66-2,94/puzzle_94_66_grid8.png,0.2362548112869262
94,66,94/img/puzzle_94_66.png,"The image pictures two trees. How much is the gap between their heights? A: 12,B: 15,C: 13,D: 2,E: 3",A,What is the height gap between the two trees?,12,0,94-66-3,94/puzzle_94_66_grid4.png,0.325259655714035
94,66,94/img/puzzle_94_66.png,"The image pictures two trees. How much is the gap between their heights? A: 12,B: 15,C: 13,D: 2,E: 3",A,,A,,94-66-3,94/puzzle_94_66_grid8.png,0.2362548112869262
94,67,94/img/puzzle_94_67.png,"The image pictures two mushrooms. How much is the difference between their peaks? A: 7,B: 4,C: 9,D: 5,E: 0",B,What is the height of the taller mushroom?,11,0,94-67-1,94/puzzle_94_67_grid4.png,0.3454486429691314
94,67,94/img/puzzle_94_67.png,"The image pictures two mushrooms. How much is the difference between their peaks? A: 7,B: 4,C: 9,D: 5,E: 0",B,What is the height of the shorter mushroom?,7,1,94-67-1,94/puzzle_94_67_grid4.png,0.332984060049057
94,67,94/img/puzzle_94_67.png,"The image pictures two mushrooms. How much is the difference between their peaks? A: 7,B: 4,C: 9,D: 5,E: 0",B,,B,,94-67-1,94/puzzle_94_67_grid8.png,0.2321358919143676
94,67,94/img/puzzle_94_67.png,"The image pictures two mushrooms. How much is the difference between their peaks? A: 7,B: 4,C: 9,D: 5,E: 0",B,What is the height of the shorter mushroom?,7,0,94-67-2,,
94,67,94/img/puzzle_94_67.png,"The image pictures two mushrooms. How much is the difference between their peaks? A: 7,B: 4,C: 9,D: 5,E: 0",B,What is the height of the taller mushroom?,11,1,94-67-2,,
94,67,94/img/puzzle_94_67.png,"The image pictures two mushrooms. How much is the difference between their peaks? A: 7,B: 4,C: 9,D: 5,E: 0",B,,D,,94-67-2,,
94,67,94/img/puzzle_94_67.png,"The image pictures two mushrooms. How much is the difference between their peaks? A: 7,B: 4,C: 9,D: 5,E: 0",B,What is the difference between their heights?,4,0,94-67-3,94/puzzle_94_67_grid6.png,0.2537523210048675
94,67,94/img/puzzle_94_67.png,"The image pictures two mushrooms. How much is the difference between their peaks? A: 7,B: 4,C: 9,D: 5,E: 0",B,,B,,94-67-3,94/puzzle_94_67_grid8.png,0.2321358919143676
94,68,94/img/puzzle_94_68.png,"In the cartoon is shown two buildings. What is the gap between their peaks? A: 3,B: 0,C: 2,D: 1,E: 4",A,What is the height of the taller building?,6,0,94-68-1,94/puzzle_94_68_grid4.png,0.2980550527572632
94,68,94/img/puzzle_94_68.png,"In the cartoon is shown two buildings. What is the gap between their peaks? A: 3,B: 0,C: 2,D: 1,E: 4",A,What is the height of the shorter building?,3,1,94-68-1,94/puzzle_94_68_grid4.png,0.2977440655231476
94,68,94/img/puzzle_94_68.png,"In the cartoon is shown two buildings. What is the gap between their peaks? A: 3,B: 0,C: 2,D: 1,E: 4",A,,A,,94-68-1,94/puzzle_94_68_grid9.png,0.237177312374115
94,68,94/img/puzzle_94_68.png,"In the cartoon is shown two buildings. What is the gap between their peaks? A: 3,B: 0,C: 2,D: 1,E: 4",A,What is the height of the shorter building?,3,0,94-68-2,94/puzzle_94_68_grid4.png,0.2977440655231476
94,68,94/img/puzzle_94_68.png,"In the cartoon is shown two buildings. What is the gap between their peaks? A: 3,B: 0,C: 2,D: 1,E: 4",A,What is the height of the taller building?,6,1,94-68-2,94/puzzle_94_68_grid4.png,0.2980550527572632
94,68,94/img/puzzle_94_68.png,"In the cartoon is shown two buildings. What is the gap between their peaks? A: 3,B: 0,C: 2,D: 1,E: 4",A,,A,,94-68-2,94/puzzle_94_68_grid9.png,0.237177312374115
94,68,94/img/puzzle_94_68.png,"In the cartoon is shown two buildings. What is the gap between their peaks? A: 3,B: 0,C: 2,D: 1,E: 4",A,How do you find the gap between the peaks of two buildings of height 6 and 3?,Subtract the height of the shorter building from the height of the taller building,0,94-68-3,94/puzzle_94_68_grid8.png,0.2961759269237518
94,68,94/img/puzzle_94_68.png,"In the cartoon is shown two buildings. What is the gap between their peaks? A: 3,B: 0,C: 2,D: 1,E: 4",A,What are the heights of the two buildings in the cartoon?,6 and 3,1,94-68-3,94/puzzle_94_68_grid4.png,0.3144506216049194
94,68,94/img/puzzle_94_68.png,"In the cartoon is shown two buildings. What is the gap between their peaks? A: 3,B: 0,C: 2,D: 1,E: 4",A,,A,,94-68-3,94/puzzle_94_68_grid9.png,0.237177312374115
94,69,94/img/puzzle_94_69.png,"In the cartoon is displayed two trees. How much is the difference between their peaks? A: 14,B: 18,C: 6,D: 2,E: 11",E,What is the height of the taller tree?,19,0,94-69-1,,
94,69,94/img/puzzle_94_69.png,"In the cartoon is displayed two trees. How much is the difference between their peaks? A: 14,B: 18,C: 6,D: 2,E: 11",E,What is the height of the shorter tree?,8,1,94-69-1,,
94,69,94/img/puzzle_94_69.png,"In the cartoon is displayed two trees. How much is the difference between their peaks? A: 14,B: 18,C: 6,D: 2,E: 11",E,,B,,94-69-1,,
94,69,94/img/puzzle_94_69.png,"In the cartoon is displayed two trees. How much is the difference between their peaks? A: 14,B: 18,C: 6,D: 2,E: 11",E,What is the height of the smaller tree?,8,0,94-69-2,,
94,69,94/img/puzzle_94_69.png,"In the cartoon is displayed two trees. How much is the difference between their peaks? A: 14,B: 18,C: 6,D: 2,E: 11",E,,B,,94-69-2,,
94,69,94/img/puzzle_94_69.png,"In the cartoon is displayed two trees. How much is the difference between their peaks? A: 14,B: 18,C: 6,D: 2,E: 11",E,What is the difference in height between the taller tree and the smaller tree?,11,0,94-69-3,94/puzzle_94_69_grid4.png,0.3158565759658813
94,69,94/img/puzzle_94_69.png,"In the cartoon is displayed two trees. How much is the difference between their peaks? A: 14,B: 18,C: 6,D: 2,E: 11",E,,E,,94-69-3,94/puzzle_94_69_grid1.png,0.247431680560112
94,70,94/img/puzzle_94_70.png,"The figure depicts two buildings. How much is the gap between their peaks? A: 2,B: 8,C: 4,D: 6,E: 5",D,What is the height of the taller building?,9,0,94-70-1,,
94,70,94/img/puzzle_94_70.png,"The figure depicts two buildings. How much is the gap between their peaks? A: 2,B: 8,C: 4,D: 6,E: 5",D,What is the height of the shorter building?,3,1,94-70-1,,
94,70,94/img/puzzle_94_70.png,"The figure depicts two buildings. How much is the gap between their peaks? A: 2,B: 8,C: 4,D: 6,E: 5",D,,B,,94-70-1,,
94,70,94/img/puzzle_94_70.png,"The figure depicts two buildings. How much is the gap between their peaks? A: 2,B: 8,C: 4,D: 6,E: 5",D,What is the height of the shorter building?,3,0,94-70-2,94/puzzle_94_70_grid4.png,0.2876137495040893
